0
0
0
0
0
0
0
0
23
64
99
125
145
112
64
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
142
131
460
684
171
733
442
282
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
230
1284
714
964
1247
896
354
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
337
400
595
568
480
747
347
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
65
109
146
159
143
87
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
108
852
832
1532
1677
1262
635
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
50
44
89
84
1311
1094
570
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
29
46
54
54
1148
866
404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
70
212
302
818
857
1670
1309
704
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
559
1161
1427
1560
1638
1537
987
358
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
583
1255
1715
1945
1895
1605
1118
543
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26
44
88
256
277
286
218
129
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34
87
149
172
186
161
96
40
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
206
328
584
656
755
690
436
137
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
152
574
319
310
207
230
228
38
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
54
86
99
97
79
56
23
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
272
546
885
1073
1156
1131
818
323
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
207
439
551
796
860
684
446
190
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
275
449
711
801
740
551
436
210
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
138
348
537
616
545
350
233
84
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
74
123
140
106
106
424
602
557
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
37
106
152
157
175
167
107
58
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
37
109
167
174
164
140
121
63
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
428
747
942
1114
849
749
591
256
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
181
371
486
468
550
503
293
137
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
112
279
409
501
452
489
304
163
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
154
509
1105
1368
1285
47
176
45
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
217
395
524
540
486
388
218
259
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
88
103
177
933
335
577
313
226
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
270
486
612
579
898
753
477
188
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
183
415
728
772
769
691
441
225
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
17
60
137
69
1481
1897
1617
1002
165
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
579
817
1744
1128
1378
946
448
64
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
502
615
834
1354
1397
1708
837
746
41
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
76
175
273
344
354
319
240
121
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
605
794
1322
1679
1494
1128
523
198
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
117
253
545
856
1518
838
916
851
213
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
292
499
794
661
1594
1885
1481
903
81
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
27
67
122
138
63
1124
942
655
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
592
850
1770
2076
1832
1724
1422
676
32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
613
950
1314
1951
1870
1936
1418
883
233
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
605
870
1628
1914
2049
1322
1272
631
194
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
90
307
1203
1681
1947
1650
762
433
54
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
35
67
90
110
115
101
79
45
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
